date,day,type,group,feel,total,func_study,reading,pp,cogs14a,cogs17,dsc30,math20e,doc3,feeling,workload,hardness,Efficient
4/3/23,mon,I,N/A,5,210,0,0,0,10,0,200,0,0,3,5,5,3
4/4/23,tue,I,N/A,5,215,90,0,90,0,20,15,0,0,3,5,5,3
4/5/23,wed,I,N/A,5,425,0,0,240,10,0,160,15,0,3.5,5,5,3.5
4/6/23,thur,I,N/A,5,310,60,0,130,0,60,60,0,0,5,3.666666667,3.666666667,5
4/7/23,fri,I,N/A,5,235,10,0,30,0,15,120,60,0,5,3,3,5
4/8/23,sat,I,N/A,5,315,60,0,45,0,0,60,150,0,5,3,3,5
4/9/23,sun,I,N/A,5,265,0,0,190,0,0,75,0,0,5,3.5,3.5,5
4/10/23,mon,I,N/A,5,240,0,0,190,0,0,30,20,0,5,3,3,5
4/11/23,tue,I,N/A,5,445,45,60,50,0,180,110,0,0,5,4,4,5
4/12/23,wed,I,N/A,5,305,0,0,90,30,0,0,45,140,5,3,3,5
4/13/23,thur,I,N/A,5,135,0,0,80,0,0,45,10,0,5,3,3,5
4/14/23,fri,I,N/A,5,300,0,0,195,0,0,75,30,0,5,3,3,5
4/15/23,sat,I,N/A,5,360,0,0,60,0,0,250,30,20,5,3,3,5
4/16/23,sun,I,N/A,5,315,0,60,15,0,75,75,90,0,5,3,3,5
4/17/23,mon,I,N/A,5,265,0,90,0,0,0,165,10,0,5,3,3,5
4/18/23,tue,I,N/A,5,480,60,0,50,0,20,350,0,0,5,4,4,5
4/19/23,wed,I,N/A,5,335,0,90,0,20,30,175,20,0,5,3,3,5
4/20/23,thur,I,N/A,5,380,15,70,0,0,15,200,40,40,5,3,3,5
4/21/23,fri,I,N/A,5,190,0,0,120,20,0,10,40,0,5,3,3,5
4/22/23,sat,I,N/A,5,205,60,0,10,0,0,30,105,0,5,3,3,5
4/23/23,sun,I,N/A,5,380,0,200,0,0,0,180,0,0,5,3.666666667,3.666666667,5
4/24/23,mon,I,N/A,5,330,0,0,0,0,45,195,0,90,5,3.2,3.2,5
4/25/23,tue,I,N/A,5,400,70,10,0,40,0,230,50,0,5,3,3,5
4/26/23,wed,I,N/A,5,195,0,0,180,0,0,0,15,0,5,4,4,5
4/27/23,thur,I,N/A,5,525,0,0,165,30,30,60,180,60,5,3.5,3.5,5
4/28/23,fri,I,N/A,5,270,0,0,180,0,0,0,0,90,5,3,3,5
4/29/23,sat,I,N/A,5,460,0,0,270,0,0,120,70,0,5,3.666666667,3.666666667,5
4/30/23,sun,I,N/A,5,480,0,0,300,0,0,180,0,0,5,3.666666667,3.666666667,5
5/1/23,mon,I,N/A,5,365,0,0,65,0,0,300,0,0,5,4,4,5
5/2/23,tue,I,N/A,5,430,0,60,0,0,160,210,0,0,5,3,3,5
5/3/23,wed,I,N/A,5,570,0,30,30,0,0,360,150,0,5,5,5,5
5/4/23,thur,I,N/A,5,510,0,0,90,0,50,150,60,160,5,3,3,5
5/5/23,fri,I,N/A,4,185,0,0,120,0,0,30,0,35,5,3.666666667,3.666666667,5
5/6/23,sat,I,N/A,5,430,0,170,60,0,0,120,80,0,5,3,3,5
5/7/23,sun,I,N/A,5,447,0,110,90,0,0,250,0,-3,5,3,3,5
5/8/23,mon,I,N/A,5,310,0,0,220,0,0,80,10,0,5,3,3,5
5/9/23,tue,I,N/A,5,520,0,0,390,0,100,0,0,30,5,3,3,5
5/10/23,wed,I,N/A,5,650,0,0,220,45,0,375,10,0,5,3,3,5
5/11/23,thur,I,N/A,5,450,0,0,85,0,100,160,0,105,5,3,3,5
5/12/23,fri,I,N/A,5,280,15,0,45,0,0,90,130,0,5,3,3,5
5/13/23,sat,I,N/A,5,370,0,50,120,0,80,60,60,0,5,3,3,5
5/14/23,sun,I,N/A,5,450,0,330,120,0,0,0,0,0,5,3,3,5
5/15/23,mon,I,N/A,5,420,0,0,160,0,0,20,0,240,5,3.5,3.5,5
5/16/23,tue,I,N/A,5,420,0,120,0,0,100,180,20,0,5,3,3,5
5/17/23,wed,I,N/A,5,670,0,0,120,0,0,500,50,0,5,4.222222222,4.222222222,5
5/18/23,thur,I,N/A,5,455,0,0,0,0,155,300,0,0,5,3,3,5
5/19/23,fri,I,N/A,5,540,0,0,210,0,0,60,120,150,5,3.75,3.75,5
5/20/23,sat,I,N/A,5,300,0,60,30,0,0,0,120,90,5,3,3,5
5/21/23,sun,I,N/A,5,305,0,0,150,0,0,135,0,20,5,3.6,3.6,5
5/22/23,mon,G,Cecllia,5,320,0,60,150,0,0,90,20,0,5,3,3,5
5/23/23,tue,G,Cecllia,5,496,230,0,150,0,10,30,60,0,5,3,3,5
5/24/23,wed,I,N/A,5,423,0,0,110,60,30,203,20,0,5,3,3,5
5/25/23,thur,I,N/A,5,540,0,150,60,0,20,130,180,0,5,3,3,5
5/26/23,fri,I,N/A,5,400,0,0,400,0,0,0,0,0,5,3,3,5
5/27/23,sat,G,yuer,5,500,0,0,500,0,0,0,0,0,5,3,3,5
5/28/23,sun,G,yuer,5,500,0,0,500,0,0,0,0,0,5,3,3,5
5/29/23,mon,I,N/A,5,300,0,0,300,0,0,0,0,0,5,3,3,5
5/30/23,tue,G,Cecllia,5,375,0,0,30,60,0,255,0,30,5,3,3,5
5/31/23,wed,I,N/A,5,485,0,60,0,0,60,365,0,0,5,3.25,3.25,5
6/1/23,thur,I,N/A,5,305,0,75,0,0,0,200,30,0,5,3,3,5
6/2/23,fri,I,N/A,5,315,0,105,120,0,0,60,30,0,5,3,3,5
6/3/23,sat,I,N/A,5,330,0,60,0,0,0,150,90,30,5,3,3,5
6/4/23,sun,I,N/A,5,420,0,60,180,0,0,180,0,0,5,3,3,5
6/5/23,mon,I,N/A,5,405,15,150,0,0,0,180,60,0,5,3,3,5
6/6/23,tue,I,N/A,5,410,0,290,60,0,60,0,0,0,5,3,3,5
6/7/23,wed,G,DSC,5,470,0,40,30,30,80,270,10,10,5,3,3,5
6/8/23,thur,G,DSC,5,530,0,0,120,0,45,365,0,0,5,3,3,5
6/9/23,fri,G,N/A,5,480,0,0,30,0,0,420,30,0,5,3,3,5
6/10/23,sat,I,N/A,5,290,0,0,60,0,0,200,30,0,5,3,3,5
6/11/23,sun,I,N/A,5,295,10,0,45,0,60,0,150,30,5,3,3,5
6/12/23,mon,I,N/A,5,420,0,0,0,0,420,0,0,0,5,3,3,5
6/13/23,tue,I,N/A,5,275,0,0,60,90,0,0,110,15,5,3,3,5
6/14/23,wed,I,N/A,5,350,0,0,260,90,0,0,0,0,5,3,3,5
6/15/23,thur,I,N/A,5,300,0,60,120,0,0,0,120,0,5,3,3,5
6/16/23,fri,I,N/A,5,150,0,0,150,0,0,0,0,0,5,3,3,5
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,