Time,Location,Notes,Study Materials
6/22/23,Home,N/A,Update + Chat (180m)
6/23/23,Home,N/A,Apple computer update (180m)
6/28/23,Starbucks,N/A,"Intel project (150m), training notes (70m), SQL studying (150m), thinking and summary (20m)"
7/3/23,Starbucks,Official Start,"Training (60m)  + relatation of muscle (60m) + notes (60m), learning webscrape (150m), webscrape (20m)"
7/4/23,Starbucks,N/A,"Training (60m), Notes + reflection (60m), chatting (90m), DSC40a Lecture (120m)"
7/5/23,"Intel, Starbucks",N/A,"SQL + planning talk (180m), notes from industry (60m), Power BI Meeting (60m), notes (20m), training (60m)"
7/6/23,Starbucks,N/A,"Training (60m), Update + planning (40m), dsc 40a lecture and notes (20m), dsc40a lecture (20m), dsc 40a lecture (160m), playing with Power BI (45m), driving lessons (20m), drive lesson (20m)"
7/7/23,Starbucks,N/A,"Playing around with Power BI + notes (200m)， notes + updates (20m), dsc 40a hw1 (30m), training (60m)"
7/8/23,Starbucks,N/A,"LLM Conference (30m), Drive lessons (150m),  training (60m) + personal notes (50m)"
7/9/23,Starbucks,N/A,"Philosophical discussion (90m), training + notes (90m), driver lessons (150m), setting device (90m)"
7/10/23,Starbucks,N/A,"Training + Notes (120m), Setting goals (60m), DSC 40A HW 1 (90m), talk (45m), Intel Meeting (60m), Driver Training (120m)"
7/11/23,Starbucks,N/A,"DSC40A Lecture 3-1 (80m), DSC40A Lecture 3-2 (80m)，Talk & Notes (60m), DSC40A Lecture 3-3 (60m)， Intel QSIR Project Starting & grasping (180m)"
7/12/23,Intel,N/A,"科目一考试 (150m), DS project (30m)"
7/13/23,Starbucks,N/A,"Training (60m), update planning (60m), DSC 40A lecture (120m), Bio Perspective (60m)"
7/14/23,Starbucks,N/A,"Conversation & Maintanance (90m), DSC 40A discussion (60m), Training (120m), Training Notes (45m), DSC 40A Lecture (80m), DSC 40A (110m)"
7/15/23,Starbucks,N/A,"Air Coverage (60m), Training + Notes (80m), DSC 40A HW2 (260m)"
7/16/23,Starbucks,N/A,"Training (60m), Notes (45m)"
7/17/23,Starbucks,N/A,"Training (120m), notes (35m), searching (30m), DSC 40A sorting and more understanding of material + review (160m), reading (90m)"
7/18/23,Starbucks,N/A,"Training (60m), Notes +  Discussion (180m), DSC 40A Lecture (210m), More Discussion (80m), DS project (35m), DSC 40A Office Hour + HW2 fix (45m)"
7/19/23,Starbucks,N/A,"Training (60m), Research (30m), DSC 40A Review (45m), Update (45m), Understaidng of field (60m), DSC 40A review (90m), Reading (60m)， Talk with mom and notes (120m)"
7/20/23,Home,N/A,Testing (180m)
7/21/23,Starbucks,N/A,"Reflecting (45m), Neural Network Research (90m), Training (60m), music study (120m)"
7/22/23,Starbucks,N/A,"Traing (60m), Notes (60m), Discussion (120m)"
7/23/23,Play,N/A,N/A
7/24/23,Qingcheng Montain,N/A,Discussion (120m)
7/25/23,Home,N/A,"Training (60m), Notes (45m) DSC 40A Lecture (90m)"
7/26/23,Starbucks,N/A,"Update (20m), Notes (20m)，Workout Sheet (20m), DSC 40A lecture (45m), Training (120m), Notes (30m), DSC 40A Lecture (90m), NN Study (210m), Talk and reflection (120m), Training Notes (10m)"
7/27/23,Starbucks,N/A,"DSC40A Leture (60m), NN Learning (45m), Training (70m), Conversation with yuer (90m)"
7/28/23,Starbucks,N/A,"Update (20m), DSC 40A lecture (30m), Training (60m), Notes (20m), DSC 40A Lecture (45m), DSC 40A Lecture (90m), Neural Network Learning (150m)"
7/29/23,Home,N/A,DSC 40A discussion (60m)
7/30/23,SKP,N/A,"Notes (20m), DSC 40A HW3 (270m), Updating (30m), Reflection (90m)"
7/31/23,Starbucks,N/A,"Personal Reflection (60m), Training (120m), Deep Learning Finish (105m), Hands on with Neural Network (60m), DSC 40A HW and Exam Fix (30m), DS project (30m), Reflection (60m), Discussion (60m)"
8/1/23,Starbucks,N/A,"Notes and understanding (60m), DSC 40A lecture (90m), DSC 40A Lecture (180m), Training (60m), Notes (20m), "
8/2/23,Starbucks,N/A,"Bio Understanding (120m), DSC 40A review (180m), Training (60m), Training Notes (20m), DS project (150m)"
8/3/23,Starbucks,N/A,"DSC 40A Lecture (120m), DSC 40A Lecture (180m), Philosophy reading (60m), Training (60m), Notes (80m)"
8/4/23,Starbucks,N/A,"Bio notes  (30m), Personal Notes, Philosophy, And reflections (45m), Bio study (60m), Bio Study (90m), DSC 40A Revision (60m), DSC 40A Revision (180m), Philosophical Discussion (120m)"
8/5/23,Starbucks,DSC40A Final,"DSC 40A Final (180m), Reading (60m), Reflection Notes (20m)"
8/6/23,Chongqing,Travel,"Bio Notes (120m), Reflection Notes (20m)"
8/7/23,Taikuli,N/A,"Training (120m), bio notes and understanding (120m), Reading & Philosophy (240m), Note (30m)"
8/8/23,Starbucks,N/A,"Reading (30m), Training (60m), Bio notes (90m), Reading (120m),"
8/9/23,Chengdu,N/A,"Reading (60m), Intel meeting (120m), Notes (60m), Discussion with Yuer (120m), Notes (60m)"
8/10/23,Starbucks,N/A,"Bio insulin study and notes (120m),  training (60m), Random Forest Learning (230m), Random forest upgrade (45m), Philosophical discussion and note (60m)"
8/11/23,Starbucks,N/A,"Planning and organizing (90m), Reading (50m), Training (60m), Notes, reflections, and chilling (150m), Reading (45m), "
8/12/23,Chengdu,N/A,骑行 (8h)，reflection (120m)
8/13/23,Quanzhai,N/A,"Reading + Reflection (180m), Reading (80m), Reflection (30m)"
8/14/23,Starbucks,N/A,"Reflection (20m), Training (120m), Training Notes (30m), Practice of calming (60m), Reading and Calmness (60m), 社会体验 (120m), CNN (120m)"
8/15/23,Chengdu,N/A,"Reading (30m),  社会体验 (180m), Notes (60m), Training (60m), Glasses (120m), Planning (30m), Bio Notes (20m), CNN (90m), DS project (45m)"
8/16/23,Intel,N/A,"Notes Conclude (15m), CNN (60m), DS project (20m), Training Notes (40m), meeting cv + meeting ds project (120m), Notes (30m)"
8/17/23,Starbucks,Shanghai Flight,"Gym notes (30m), Reading (90m), DS Project (60m), Reading (150m)"
8/18/23,Shanghai,N/A,"Philosophy (180m), Notes (60m)"
8/19/23,Shanghai,N/A,"Notes and Thinking (45m), Reading (150m)"
8/20/23,Shanghai,N/A,"Note (30m), Note (200m), Training (65m), Notes (30m), Movie and Reflection about science and emotion (180m)"